"id","event_time","batch","parent_title","country","site","brand","amazon_brand","group_id","group_name","asin","status","is_broken","chain_type","peak_flag","is_peak","hour_ts","day_ts"
"9673","20/8/2025 00:06:26","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0DXL2PRNG","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9674","20/8/2025 00:06:30","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0DXL414FJ","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9675","20/8/2025 00:06:30","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0DXLH6DM3","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9676","20/8/2025 00:06:30","56",,"FR",,,"JZG","1206","56-JZG-A","B0DXL146Q7","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9677","20/8/2025 00:06:31","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0FDVHWVMX","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9678","20/8/2025 00:06:31","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0FF9PP56H","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9679","20/8/2025 00:06:31","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0DXL3ZJ2B","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9680","20/8/2025 00:06:31","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0F5X8PWRR","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9681","20/8/2025 00:06:31","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0FGDX8BH4","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9682","20/8/2025 00:06:31","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0FGDXG1ZF","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9683","20/8/2025 00:06:31","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0FF9TXDC3","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9684","20/8/2025 00:06:31","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0FGF9NM7F","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9685","20/8/2025 00:06:36","56",,"FR",,,"JZG","1206","56-JZG-A","B0DXL37PN3","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9686","20/8/2025 00:06:36","56",,"FR",,,"JZG","1206","56-JZG-A","B0DXL31WLJ","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9687","20/8/2025 00:06:36","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0DXLGC4CH","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9688","20/8/2025 00:06:36","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0DXL3NM68","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9689","20/8/2025 00:06:36","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0DXLJ4F83","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9690","20/8/2025 00:06:36","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0FHK674B7","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9691","20/8/2025 00:06:36","56",,"FR",,,"JZG","1206","56-JZG-A","B0DXL3SYKL","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9692","20/8/2025 00:06:37","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0FGDZR23M","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9693","20/8/2025 00:06:39","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B08RNNJN4P","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9694","20/8/2025 00:06:39","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0F5XB45VS","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9695","20/8/2025 00:06:40","56",,"FR","56","JZG","JZG","1206","56-JZG-A","B0DXLGLZN6","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9696","20/8/2025 00:06:41","56",,"FR","56","JZG","JZG","1207","56-JZG-B","B0F9F6S893","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9697","20/8/2025 00:06:41","56",,"FR","56","JZG","JZG","1207","56-JZG-B","B0DXLH43KS","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9698","20/8/2025 00:06:41","56",,"FR",,,"JZG","1206","56-JZG-A","B0DXL1NGLL","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9699","20/8/2025 00:06:41","56",,"FR","56","JZG","JZG","1207","56-JZG-B","B0F5X86JTH","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9700","20/8/2025 00:06:41","56",,"FR","56","JZG","JZG","1207","56-JZG-B","B0F9F9GWWZ","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9701","20/8/2025 00:06:42","56",,"FR","56","JZG","JZG","1207","56-JZG-B","B0F9F6CBG7","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9702","20/8/2025 00:06:44","56",,"FR","56","JZG","JZG","1207","56-JZG-B","B0F885WN97","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9703","20/8/2025 00:06:45","56",,"FR","56","JZG","JZG","1207","56-JZG-B","B08JCFXGC6","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9704","20/8/2025 00:06:45","56",,"FR","56","JZG","JZG","1207","56-JZG-B","B0DXL2Q2MD","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9705","20/8/2025 00:06:45","56",,"FR","162","HOMEMO","HOMEMO","1208","162-HOMEMO-Samsung","B0FHH81J71","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9706","20/8/2025 00:06:45","56",,"FR","162","HOMEMO","HOMEMO","1208","162-HOMEMO-Samsung","B0FHH2WJDY","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9707","20/8/2025 00:06:45","56",,"FR","162","HOMEMO","HOMEMO","1208","162-HOMEMO-Samsung","B0FJ8FFZFT","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9708","20/8/2025 00:06:45","56",,"FR","56","JZG","JZG","1207","56-JZG-B","B0DXL4439R","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9709","20/8/2025 00:06:45","56",,"FR","162","HOMEMO","HOMEMO","1208","162-HOMEMO-Samsung","B0FJ8269ZT","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9710","20/8/2025 00:06:46","56",,"FR","56","JZG","JZG","1207","56-JZG-B","B0FF9S3VRK","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9711","20/8/2025 00:06:46","56",,"FR","162","HOMEMO","HOMEMO","1208","162-HOMEMO-Samsung","B0FJ7ZZPH1","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9712","20/8/2025 00:06:46","56",,"FR","253","HOMEMO","HOMEMO","1208","162-HOMEMO-Samsung","B07SG37KL1","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9713","20/8/2025 00:06:47","56",,"FR","162","HOMEMO","HOMEMO","1209","162-HOMEMO-Honor","B0FHH2D8DL","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9714","20/8/2025 00:06:49","56",,"FR","56","JZG","JZG","1207","56-JZG-B","B0DXL3FZRZ","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9715","20/8/2025 00:06:50","56",,"FR","162","HOMEMO","HOMEMO","1209","162-HOMEMO-Honor","B0FHH3YB72","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9716","20/8/2025 00:06:51","56",,"FR","162","HOMEMO","HOMEMO","1209","162-HOMEMO-Honor","B0FCFMBQ8D","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9717","20/8/2025 00:06:51","56",,"FR","253","HOMEMO","HOMEMO","1209","162-HOMEMO-Honor","B08FFJXSDC","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9718","20/8/2025 00:06:51","56",,"FR","162","HOMEMO","HOMEMO","1208","162-HOMEMO-Samsung","B0FJ7ZG7Z4","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9719","20/8/2025 00:06:52","56",,"FR","162","HOMEMO","HOMEMO","1210","162-HOMEMO-MI","B0FHDJR4RM","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9720","20/8/2025 00:06:53","56",,"FR","162","HOMEMO","HOMEMO","1210","162-HOMEMO-MI","B0F83XPSPQ","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9721","20/8/2025 00:06:53","56",,"FR","162","HOMEMO","HOMEMO","1210","162-HOMEMO-MI","B0DXKM6TSK","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9722","20/8/2025 00:06:53","56",,"FR","162","HOMEMO","HOMEMO","1210","162-HOMEMO-MI","B0FHH46T8K","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9723","20/8/2025 00:06:54","56",,"FR","162","HOMEMO","HOMEMO","1210","162-HOMEMO-MI","B07XB4JZ3N","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9724","20/8/2025 00:06:54","56",,"FR","162","HOMEMO","HOMEMO","1209","162-HOMEMO-Honor","B0FHH3LTJJ","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9725","20/8/2025 00:06:54","56",,"FR","162","HOMEMO","HOMEMO","1210","162-HOMEMO-MI","B0F93MLVV6","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9726","20/8/2025 00:06:54","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0FHH1J285","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9727","20/8/2025 00:06:54","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0FFB16L7Q","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9728","20/8/2025 00:06:57","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0DXKJVTJM","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9729","20/8/2025 00:06:57","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0FHH3YLY5","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9730","20/8/2025 00:06:57","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0DXKMJ9XF","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9731","20/8/2025 00:06:58","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0F83W4D9M","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9732","20/8/2025 00:06:58","56",,"FR","253","HOMEMO","HOMEMO","1210","162-HOMEMO-MI","B08JHQ9DL6","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9733","20/8/2025 00:06:58","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0FHH42MFY","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9734","20/8/2025 00:06:58","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0FHH99QZL","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9735","20/8/2025 00:06:58","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0DXKM9QMS","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9736","20/8/2025 00:06:58","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0FCFMLRHQ","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9737","20/8/2025 00:06:58","56",,"FR","162",,"HOMEMO","1211","162-HOMEMO-OTHER","B0F62P5S82","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9738","20/8/2025 00:06:59","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0DXKJV41N","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9739","20/8/2025 00:06:59","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0F83VY98Z","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9740","20/8/2025 00:07:04","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0DXKJV41R","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9741","20/8/2025 00:07:04","56",,"FR","162","HOMEMO","未知","1211","162-HOMEMO-OTHER","B07YF8C41M","异常","1","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9742","20/8/2025 00:07:04","56",,"FR","253","HOMEMO","未知","1211","162-HOMEMO-OTHER","B07X1WWSBW","异常","1","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9743","20/8/2025 00:07:05","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FCXWSNLZ","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9744","20/8/2025 00:07:05","56",,"FR","253","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B07XF9M3XQ","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9745","20/8/2025 00:07:05","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0F62NGTVW","异常","1","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9746","20/8/2025 00:07:06","56",,"FR","162","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B0FL12PQ9K","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9747","20/8/2025 00:07:06","56",,"FR","253","HOMEMO","HOMEMO","1211","162-HOMEMO-OTHER","B08FFHBKX1","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9748","20/8/2025 00:07:06","56",,"FR",,,"FlexGear","1212","168-FlexGear-HARD","B0FCXWPP21","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9749","20/8/2025 00:07:06","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FCXV4M6M","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9750","20/8/2025 00:07:06","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FCXXHG24","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9751","20/8/2025 00:07:06","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FCXX1R9S","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9752","20/8/2025 00:07:06","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FF9S3C8R","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9753","20/8/2025 00:07:09","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FCXVXWV1","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9754","20/8/2025 00:07:10","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FF9MJL6M","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9755","20/8/2025 00:07:11","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FF9K4RBY","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9756","20/8/2025 00:07:11","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FGN9LNYJ","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9757","20/8/2025 00:07:12","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0F9NN86RC","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9758","20/8/2025 00:07:12","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0F9NWQRBW","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9759","20/8/2025 00:07:13","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FF9PHN3H","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9760","20/8/2025 00:07:13","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FCXSR8XZ","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9761","20/8/2025 00:07:14","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0F9NRJZ71","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9762","20/8/2025 00:07:14","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FF9T6D41","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9763","20/8/2025 00:07:14","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FCXZT49Q","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9764","20/8/2025 00:07:15","56",,"FR",,,"FlexGear","1212","168-FlexGear-HARD","B0FCXS96KQ","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9765","20/8/2025 00:07:15","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FCXXJXSP","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9766","20/8/2025 00:07:15","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B076CRQ2K6","异常","1","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9767","20/8/2025 00:07:16","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FCXZHBD6","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9768","20/8/2025 00:07:16","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FBM559R5","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9769","20/8/2025 00:07:16","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FBM3V15N","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9770","20/8/2025 00:07:18","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B07H38MPXV","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9771","20/8/2025 00:07:18","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B07H39TFMP","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9772","20/8/2025 00:07:19","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B07H3DQ6VT","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9773","20/8/2025 00:07:19","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0B5Y5DYBQ","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9774","20/8/2025 00:07:20","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B0F9NRHVT9","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9775","20/8/2025 00:07:20","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B0FCXXBT7T","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9776","20/8/2025 00:07:20","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B0F9NRDH7Z","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9777","20/8/2025 00:07:20","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B0FCXYS8XN","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9778","20/8/2025 00:07:20","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B0F9NTW831","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9779","20/8/2025 00:07:21","56",,"FR","168","FlexGear","FlexGear","1212","168-FlexGear-HARD","B0FF9RQYF5","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9780","20/8/2025 00:07:23","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B0FCXWQGL1","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9781","20/8/2025 00:07:23","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B0FFB8Z8PW","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9782","20/8/2025 00:07:23","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B0FFB9N9GL","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9783","20/8/2025 00:07:24","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B0FF9PWJDS","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9784","20/8/2025 00:07:25","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B0FFBC5M43","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9785","20/8/2025 00:07:26","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B099NR2BK9","异常","1","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9786","20/8/2025 00:07:26","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B07H39KHDL","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9787","20/8/2025 00:07:27","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B0FGNMK9T2","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9788","20/8/2025 00:07:27","56",,"FR","108","ToneGod","ToneGod","1214","108-ToneGod-A","B0FMR3BMDZ","异常","1","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9789","20/8/2025 00:07:27","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B0B63RTRQ2","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9790","20/8/2025 00:07:27","56",,"FR","108","ToneGod","ToneGod","1214","108-ToneGod-A","B0FMR3ZVJD","异常","1","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9791","20/8/2025 00:07:27","56",,"FR","108","ToneGod","ToneGod","1214","108-ToneGod-A","B0FL216FM4","异常","1","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9792","20/8/2025 00:07:29","56",,"FR","108","ToneGod","ToneGod","1214","108-ToneGod-A","B07XJWHFSZ","异常","1","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9793","20/8/2025 00:07:30","56",,"FR","168","FlexGear","FlexGear","1213","168-FlexGear-SOFT&FOLD","B0FF9SP5FS","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9794","20/8/2025 00:07:30","56",,"FR","108","ToneGod","ToneGod","1214","108-ToneGod-A","B0FL1SS2R6","异常","1","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9795","20/8/2025 00:07:30","56",,"FR","108","ToneGod","ToneGod","1215","108-ToneGod-B","B0FL1P6NBC","异常","1","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9796","20/8/2025 00:07:31","56",,"FR","108","ToneGod","ToneGod","1215","108-ToneGod-B","B081NQQH3M","异常","1","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9797","20/8/2025 00:07:31","56",,"FR","108","ToneGod","ToneGod","1214","108-ToneGod-A","B0FL1V4BDC","异常","1","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9798","20/8/2025 00:07:33","56",,"FR","108","ToneGod","ToneGod","1214","108-ToneGod-A","B0FKYZZZKS","异常","1","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9799","20/8/2025 00:07:35","56",,"IT",,,"FlexGear","1224","168-FlexGear-1","B0FCXWR9HZ","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9800","20/8/2025 00:07:35","56",,"IT",,,"FlexGear","1224","168-FlexGear-1","B0FCXXGX9G","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9801","20/8/2025 00:07:35","56",,"IT",,,"FlexGear","1224","168-FlexGear-1","B0FBM5KNPJ","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9802","20/8/2025 00:07:36","56",,"IT","168","FlexGear","FlexGear","1224","168-FlexGear-1","B07H3DQ6VT","恢复","0","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9803","20/8/2025 00:07:36","56",,"IT","168","FlexGear","FlexGear","1224","168-FlexGear-1","B0FBM6V3HT","恢复","0","1","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
"9804","20/8/2025 00:07:36","56",,"IT","168","FlexGear","FlexGear","1224","168-FlexGear-1","B07W85Q731","异常","1","2","0","0","20/8/2025 00:00:00","20/8/2025 00:00:00"
